dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bizitobs_service/10S/short,TimeCopilot_LLM_Vote,3855.7506095090775,3855.7506095090775,21.855187450853045,0.8374933618151423,0.0655810889596356,0.05122582459187284,6.4774026470577155,62.09469067085428,0.046001733318696184,0.016191022032358015,0.01284032169978415,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.5341, 0.0, 0.4659]"
