dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
covid_deaths/D/short,TimeCopilot_LLM_Vote,369470.0179877429,369470.0179877429,100.46547268356258,35.70104290152933,0.09212925430769757,0.3706460151957708,684.2626881456788,607.8404543856414,0.22870292905442993,0.037800623018406566,0.030344352532627628,Healthcare,1,"['Moirai', 'Sundial', 'Toto']","[0.5734, 0.0, 0.4266]"
