dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/H/short,TimeCopilot_LLM_Vote,1284655.5565671963,1284655.5565671963,157.3705548362093,0.8827608209129205,0.1806160129512792,0.1203309944896399,11.706268367014289,1133.4264672078186,0.535058237391558,0.07429014067002089,0.061857937394918024,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.4277, 0.459, 0.1133]"
