dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
saugeen/D/short,TimeCopilot_LLM_Vote,1032.0552126058362,1032.0552126058362,11.907595694276822,2.645238305395281,0.26645962779344085,0.3063065071521215,32.53772836178605,32.12561614359849,1.0405563613145268,0.38568986170589636,0.32751978813079485,Nature,1,"['Moirai', 'Sundial', 'Toto']","[0.7502, 0.2498, 0.0]"
