dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
solar/H/medium,TimeCopilot_LLM_Vote,512.7128086757693,512.7128086757693,9.858860604810733,0.7516479774467031,3.6818602021005793,1.3861375651678896,10.141107561529813,22.6431625148911,0.8156595631863297,0.35513916967854753,0.29973065642627883,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.0, 0.8808, 0.1192]"
