dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bitbrains_rnd/5T/long,TimeCopilot_LLM_Vote,2242107.908988049,2242107.908988049,164.36596591880834,3.3442961067483026,1.299712980733211,0.7107376321101263,120.85003446457736,1497.3669920857908,5.736075594231207,0.629648984258561,0.5806105802060038,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.3431, 0.1107, 0.5462]"
