dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_l2c/H/medium,SLSQPEnsemble_3-models_chronos-flowstate-timesfm_opt-mae_1-windows,73.35964220041843,73.35964220041843,4.966195113141843,0.5011027264196871,0.5089079323410295,0.7560968857156186,3.339831728039136,8.565024354922667,0.5186252342154857,0.30071065731794333,0.23694752919807702,Web/CloudOps,7
