dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bitbrains_fast_storage/5T/short,TimeCopilot_LLM_Vote,1684184.0461930935,1684184.0461930935,155.30194899474333,0.6790438694624693,1.759594223029846,0.7293322498077904,13.591748833513847,1297.7611668535524,4.074649106748251,0.48760971117816065,0.3809268625822486,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.3086, 0.0, 0.6914]"
