dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/D/short,SLSQPEnsemble_3-models_moirai-sundial-toto_opt-random_1-windows,2916.0492261171416,2916.0492261171416,21.301093425372308,1.2030352486890028,0.5283288404957202,0.4688812787019495,9.137323837873845,54.000455795457334,1.2096675682824336,0.4771671184263349,0.37747882322983756,Nature,1
