dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bitbrains_fast_storage/5T/long,TimeCopilot_LLM_Vote,4886185.406536117,4886185.406536117,384.2192973545924,0.9220475269195401,3.8123285601204153,0.8189922570137113,22.288795541107085,2210.471761080905,5.841616980016059,1.015376903244808,0.8405907027313675,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.9281, 0.0, 0.0719]"
