dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bitbrains_fast_storage/5T/medium,TimeCopilot_LLM_Vote,2626125.6689282823,2626125.6689282823,266.4783496874067,0.9965803394554729,3.656819579653302,0.8067026798566552,25.015368878612588,1620.5325263407342,4.923625416192265,0.8096348293289458,0.6159264262428992,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.3338, 0.333, 0.3332]"
