dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,SLSQPEnsemble_3-models_chronos-flowstate-timesfm_opt-mae_1-windows,1170.0172233284231,1170.0172233284231,10.84025707375898,0.9462940913716954,2.131239465319067,0.6545211596513354,6.936803453982982,34.205514516352814,0.205955094556086,0.06527035778312754,0.05332272733773566,Nature,21
