dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_weekly/W/short,SLSQPEnsemble_4-models_chronos-moirai-sundial-toto_opt-mae_1-windows,234867.36495291174,234867.36495291174,249.44529593310253,2.0419220718068134,0.05996319147902196,0.05997170361822374,14.615691093344477,484.63116382761825,0.0882922875559082,0.04544506718067352,0.03632551400706464,Econ/Fin,1
