dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m4_daily/D/short,TimeCopilot_LLM_Vote,350564.9235565641,350564.9235565641,167.28192442829558,3.1599528704942013,0.036173449764790366,0.029078936946444305,25.515209314601044,592.085233354594,0.09146080552850103,0.025840434276473305,0.020664575417246613,Econ/Fin,1,"['Moirai', 'Sundial', 'Toto']","[0.8502, 0.0, 0.1498]"
