dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
jena_weather/D/short,TimeCopilot_LLM_Vote,331.92044065603613,331.92044065603613,9.26204028141962,0.9548986832762774,0.6795047769196427,0.4263208901078229,7.489090344603129,18.218683834350827,0.10970625374080602,0.05577262059705716,0.04479448043399445,Nature,21,"['Moirai', 'Sundial', 'Toto']","[0.0, 0.5924, 0.4076]"
