dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
loop_seattle/H/medium,TimeCopilot_LLM_Vote,68.99341887608347,68.99341887608347,4.520713296622487,0.9273237190391742,0.11858760808481375,0.10367965165828698,11.499194222986969,8.306227716363395,0.14681164108007777,0.0799030992880426,0.06711551606858875,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.7548, 0.1047, 0.1405]"
