dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
sz_taxi/H/short,TimeCopilot_LLM_Vote,7.164288252786472,7.164288252786472,1.8425183939672125,0.5611541265837087,1.092602451719699,0.29587848286437124,3.98953395064635,2.6766188097647508,0.24934355924389942,0.1716419583722931,0.13545362762679009,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.5618, 0.105, 0.3332]"
