dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/H/short,SLSQPEnsemble_4-models_flowstate-moirai-sundial-toto_opt-mae_1-windows,2911719.7505513974,2911719.7505513974,287.65389338477456,1.0685359233361813,3.6672034190014506,0.5832151559346501,23.195436215431748,1706.3762042853848,4.863726315142684,0.8199070096003209,0.6089032548926975,Web/CloudOps,2
