dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m4_hourly/H/short,TimeCopilot_LLM_Vote,1347641.3167097894,1347641.3167097894,208.25928190954113,0.7557919820473015,0.09206282608188648,0.08470585193844071,6.1178093401688285,1160.8795444445516,0.15848568158261545,0.028431988828894545,0.021417986447150657,Econ/Fin,1,"['Moirai', 'Sundial', 'Toto']","[0.6534, 0.3466, 0.0]"
