dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
kdd_cup_2018/H/long,TimeCopilot_LLM_Vote,3272.658523376926,3272.658523376926,18.45510664526308,0.7749586990683136,0.7644930512702091,0.4690487762141146,11.012766118359373,57.20715447718865,1.3423109832713072,0.4330313677331731,0.3741747208282858,Nature,1,"['Moirai', 'Sundial', 'Toto']","[0.0, 1.0, 0.0]"
