dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/short,SLSQPEnsemble_4-models_flowstate-moirai-sundial-toto_opt-mae_1-windows,59.16152319769056,59.16152319769056,4.100412629393258,0.831800447281801,0.1114855044484215,0.09458689087163355,8.099357754672294,7.691652826128501,0.1361500777902229,0.07258147385012742,0.0596551041229147,Transport,1
