dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
us_births/D/short,TimeCopilot_LLM_Vote,167746.19700668662,167746.19700668662,242.28181547027702,0.3567255464697186,0.02331973367621272,0.02297946510938745,3.7182044562201115,409.5683056666942,0.03839370520114611,0.02271195419680331,0.01860627894635136,Healthcare,1,"['Moirai', 'Sundial', 'Toto']","[0.6666, 0.3334, 0.0]"
