dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/15T/medium,TimeCopilot_LLM_Vote,269411.12155809725,269411.12155809725,54.15632748869171,0.8238064885687624,0.1289687097586948,0.12902478461119443,9.809134993901935,519.0482844187978,0.8943724795476553,0.09331680761355753,0.07806772339731384,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.663, 0.3291, 0.0079]"
