dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
restaurant/D/short,TimeCopilot_LLM_Vote,141.38421217915933,141.38421217915933,7.16737369570227,0.6865318982151729,0.6823327887283429,0.39509906539837664,4.579172359198757,11.890509332201011,0.5472287895012045,0.3298591441142163,0.2592616103404555,Sales,1,"['Moirai', 'Sundial', 'Toto']","[0.6575, 0.3425, 0.0]"
