dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bizitobs_service/10S/medium,TimeCopilot_LLM_Vote,70806.88502150128,70806.88502150128,54.01595203935163,1.1407874604707817,0.09704409694882943,0.07739225682663678,12.86921872795298,266.0956313461408,0.2002698427238578,0.0406536783966532,0.035478358216773226,Web/CloudOps,2,"['Moirai', 'Sundial', 'Toto']","[0.456, 0.3454, 0.1986]"
