dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m_dense/H/short,TimeCopilot_LLM_Vote,39439.23410815825,39439.23410815825,84.19125049618428,0.7592019758879417,0.27363987910534315,0.2040052467543687,9.138961073987494,198.5931371124346,0.3522547389995341,0.14933429926527345,0.12458975867423502,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.586, 0.414, 0.0]"
