dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/long,SLSQPEnsemble_4-models_moirai-sundial-timesfm-toto_opt-mse_1-windows,56.07559775695587,56.07559775695587,4.243052867936108,0.8884069772176086,0.1248929014818048,0.0981410278707504,9.041638607420088,7.488364157608514,0.1338270730651952,0.0758290240999865,0.0624099109888342,Transport,1
