dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/15T/short,TimeCopilot_LLM_Vote,121609.79684630016,121609.79684630016,46.1200947306303,0.865679493666479,0.1506104108200648,0.15102794236363853,10.17303691810445,348.7259623921055,0.6874076135636741,0.09091179801653579,0.0764350356569992,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.6946, 0.2386, 0.0668]"
