dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/H/short,SLSQPEnsemble_3-models_chronos-flowstate-timesfm_opt-mae_1-windows,2953172.0276256823,2953172.0276256823,334.0935587887521,1.0205752257192986,3.9731712109405843,0.5941656119432182,19.5709011911421,1718.4795685796448,4.898224929186151,0.95227515546906,0.7032639545537231,Web/CloudOps,2
