dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
solar/10T/long,TimeCopilot_LLM_Vote,18.693795264425106,18.693795264425106,2.085781689124133,0.9088759014788639,3.1169894137555474,1.4726545477363084,6.3195292307423,4.3236321842202425,0.9344839280967303,0.4508083442247006,0.3475380300100286,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.2582, 0.7418, 0.0]"
