dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bizitobs_l2c/H/long,TimeCopilot_LLM_Vote,99.12134614758939,99.12134614758939,5.738741616257536,0.6097097201276424,0.7046061478664912,0.8011980237086324,14.132177714580887,9.955970376994369,0.608139405326839,0.3505389009492845,0.3174420850931423,Web/CloudOps,7,"['Moirai', 'Sundial', 'Toto']","[0.9412, 0.0588, 0.0]"
