dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m4_weekly/W/short,TimeCopilot_LLM_Vote,282662.6161189405,282662.6161189405,268.27177984633965,2.0668061232563373,0.06560331614205037,0.06491048305303061,13.713883628348338,531.6602450051541,0.09686025732083672,0.04887496078926008,0.038406511155255334,Econ/Fin,1,"['Moirai', 'Sundial', 'Toto']","[0.3333, 0.3333, 0.3333]"
