dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
ett2/15T/long,TimeCopilot_LLM_Vote,11.226145641545916,11.226145641545916,2.147649541988414,0.9056888175550883,0.14004745008386324,0.16738967993330103,9.98155492479284,3.350544081421093,0.17855655902355247,0.11445213162016137,0.09505538706289113,Energy,7,"['Moirai', 'Sundial', 'Toto']","[0.2307, 0.7693, 0.0]"
