dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
bizitobs_l2c/H/short,TimeCopilot_LLM_Vote,59.550493964688464,59.550493964688464,4.771816909405626,0.47250572729702306,0.4387370296810511,0.6225246549570034,4.959133680855853,7.716896653751977,0.41596049295112597,0.25721315225127767,0.2150598975546896,Web/CloudOps,7,"['Moirai', 'Sundial', 'Toto']","[0.454, 0.4697, 0.0763]"
