dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/W/short,SLSQPEnsemble_3-models_moirai-sundial-toto_opt-random_1-windows,88862303407.21886,88862303407.21886,33956.67131610937,1.5865432744537566,0.24910417160000456,0.10157003862123451,13.369907386869885,298097.8084575914,0.6801608263011711,0.07747791820511808,0.060214850482629076,Energy,1
