dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
kdd_cup_2018/D/short,TimeCopilot_LLM_Vote,2871.192318592906,2871.192318592906,21.029909987277033,1.1916544123843522,0.5240491546572197,0.46370163874107123,9.178666073101294,53.58350789742032,1.2003274924906782,0.47109232136607054,0.3742541469250603,Nature,1,"['Moirai', 'Sundial', 'Toto']","[0.3695, 0.0, 0.6305]"
