dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
sz_taxi/15T/long,TimeCopilot_LLM_Vote,15.974141974603974,15.974141974603974,2.72837165890188,0.5149675466378498,8029210334340.651,0.39985515269703953,4.1673490439392396,3.9967664398365805,0.36993358216247274,0.2525332206525957,0.20110793707121177,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.0, 0.1058, 0.8942]"
