dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/H/long,TimeCopilot_LLM_Vote,9309556.860591378,9309556.860591378,265.36948775738676,1.0747205840491807,0.27473452627976663,0.13549409924680048,17.714586544165194,3051.1566430767493,1.2033752946806082,0.10466164896970667,0.09144816737147494,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.093, 0.9069, 0.0]"
