dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m4_quarterly/Q/short,TimeCopilot_LLM_Vote,1831866.722869145,1831866.722869145,590.4964326106201,1.3201754917831647,0.11629711808882824,0.10674268255606688,10.048488612432417,1353.464710610936,0.226546158422191,0.09883870434239844,0.07909840944227753,Econ/Fin,1,"['Moirai', 'Sundial', 'Toto']","[0.4533, 0.0, 0.5467]"
