dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/short,SLSQPEnsemble_4-models_chronos-moirai-sundial-toto_opt-mae_1-windows,14.4866578528254,14.4866578528254,1.4826453959086798,0.63938430415866,3.713264043232887,1.4859282177872852,3.990310417204577,3.8061342399901505,1.107204038234396,0.43130138510931065,0.33891452679467987,Energy,1
