dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
m4_yearly/A/short,TimeCopilot_LLM_Vote,4063789.162439019,4063789.162439019,989.0196840668067,3.7887195942631147,0.1756967882348273,0.1642654205270743,36.255295215531234,2015.8842135497314,0.323256378335031,0.15859389097081464,0.12940663997967394,Econ/Fin,1,"['Moirai', 'Sundial', 'Toto']","[0.1361, 0.0, 0.8639]"
