dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/H/short,SLSQPEnsemble_3-models_chronos-flowstate-timesfm_opt-mae_1-windows,1827748.0265743313,1827748.0265743313,150.12774015693793,5.857973586195698,1.477466054602154,0.553275023412112,201.94190333323635,1351.9423162895418,5.916761185429259,0.6570324599755641,0.6059847998470352,Web/CloudOps,2
