dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/M/short,SLSQPEnsemble_3-models_moirai-sundial-toto_opt-random_1-windows,390.3086876507553,390.3086876507553,12.552862653506798,0.7354630006055791,0.3638783383342068,0.36062900286059374,4.780199020680949,19.756231615638526,0.5931413412412109,0.37687459509352805,0.29434383754115995,Nature,1
