dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
loop_seattle/D/short,TimeCopilot_LLM_Vote,18.283906085768564,18.283906085768564,2.92942497855439,0.884338409804895,0.05406139165750606,0.053981267515453187,10.195320167066578,4.275968438350377,0.07641727262659835,0.052352740777413254,0.04381767637430994,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.2184, 0.5388, 0.2427]"
