dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
solar/10T/short,TimeCopilot_LLM_Vote,14.283918651915767,14.283918651915767,1.5182485428971095,0.6562786877920952,3.724182195637121,1.4895234240458983,4.0314916004139985,3.7794071826036113,1.0994291401350123,0.44165833671266347,0.34632223411113705,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.798, 0.202, 0.0]"
