dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
hierarchical_sales/W/short,TimeCopilot_LLM_Vote,448.3751404988333,448.3751404988333,9.221280049508568,0.7362220951057996,0.6185078785008906,0.4665816530775985,8.061280771788464,21.1748704954442,0.9721486618453841,0.423353477536498,0.36193218581456255,Sales,1,"['Moirai', 'Sundial', 'Toto']","[0.0, 0.5929, 0.4071]"
