dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
us_births/M/short,TimeCopilot_LLM_Vote,67604701.97370024,67604701.97370024,6698.290580388025,0.7583487894186879,0.02055669725635549,0.0208695098280773,4.680522386979404,8222.20785274249,0.025538121532313232,0.02080484487431697,0.015723941184982698,Healthcare,1,"['Moirai', 'Sundial', 'Toto']","[0.5438, 0.0, 0.4562]"
