dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/D/short,TimeCopilot_LLM_Vote,1478884441.2274702,1478884441.2274702,4342.3551342435285,1.4063881629596657,0.3782542514147845,0.09457393979555313,12.249318298671643,38456.26660542427,0.631964203890612,0.07135931923863485,0.0567032943512265,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.4454, 0.5168, 0.0378]"
