dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/15T/long,TimeCopilot_LLM_Vote,345912.1770671651,345912.1770671651,59.99835674875679,0.8812915340678701,0.13670320333026983,0.13312458662558474,10.144974698528642,588.142990323922,0.9278676945862742,0.09465476571398568,0.07847782263043643,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.2142, 0.6007, 0.1851]"
