dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/short,SLSQPEnsemble_3-models_chronos-flowstate-timesfm_opt-mae_1-windows,4275.291349028533,4275.291349028533,22.44046727369994,0.9407840364683286,0.8912105695396559,0.49423388765310294,7.54264127147124,65.38571211685725,1.3686413657904426,0.46971961892167313,0.3758389156591887,Nature,1
