dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
solar/10T/medium,TimeCopilot_LLM_Vote,18.544625990166317,18.544625990166317,2.109107858711267,0.9185001023262428,3.2904543974589537,1.4742899870781685,5.495030905966516,4.306347174829999,0.9555955400510645,0.4680194098263109,0.360243363031405,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.1974, 0.2936, 0.509]"
