dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
jena_weather/10T/short,TimeCopilot_LLM_Vote,743.8978647064214,743.8978647064214,5.859834098022686,0.3107231612423197,0.3596966920848377,0.5455983734079151,2.702869520342144,27.274491098944843,0.16940877342758295,0.03639691400414634,0.02973114783151741,Nature,21,"['Moirai', 'Sundial', 'Toto']","[0.0, 0.7439, 0.2561]"
