dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
electricity/W/short,TimeCopilot_LLM_Vote,122099743899.64119,122099743899.64119,37833.47876968595,1.64922026131775,0.2529624135775796,0.10466457536831512,13.506442899872743,349427.7377364899,0.7972787859834648,0.08632351346352911,0.0661185495489592,Energy,1,"['Moirai', 'Sundial', 'Toto']","[0.3782, 0.4274, 0.1944]"
