dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates,model_list,weight_list
sz_taxi/15T/short,TimeCopilot_LLM_Vote,16.60596254401356,16.60596254401356,2.7276964579583276,0.5440211938422701,1207139574547.7727,0.3936209328571605,3.9220630480408913,4.075041416232915,0.38103380064805387,0.2550512846936647,0.20136968671821578,Transport,1,"['Moirai', 'Sundial', 'Toto']","[0.531, 0.2932, 0.1758]"
